,Lattitude,Longitude,Average Temperature Apr (2021),Mean Temperature (1901-2000),Total Medicare Reimbursements per Enrollee (2009),"Per Capita Income (Lst 12 MO, 2005-2009)","Cropland (sq mi, 2007)",Infant Deaths under 1 Year (2007),Deaths (2007),Births (2007),Population over 85,Population over 75,Total Female Population,Single-Person Households (2005-2009),Households with Perons under 18 Years,Total Veteran Population (2005-2009),Hispanic or Latino Origin,Asian Alone Population,Native American and Alska Native Alone Population,Black Alone Population,White Alone Population,People of All Ages in Poverty (2009),Number of Farms (2007),Total Per Capita Medicare Spending on Alzheimer's/Dementia,Land Area (sq mi),Population over 65,Trump Votes (2016),Population,Medicare: Alcohol Abuse Prevalence (%),Medicare: Alzheimer's Disease/Dementia Prevalence (%),Medicare: Arthritis Prevalence (%),Medicare: Asthma Prevalence (%),Medicare: Atrial Fibrillation Prevalence (%),Medicare: Autism Spectrum Disorders Prevalence (%),Medicare: Cancer Prevalence (%),Medicare: Chronic Kidney Disease Prevalence (%),Medicare: COPD Prevalence (%),Medicare: Depression Prevalence (%),Medicare: Diabetes Prevalence (%),Medicare: Drug Abuse/Substance Abuse Prevalence (%),Medicare: HIV/AIDS Prevalence (%),Medicare: Heart Failure Prevalence (%),Medicare: Hepatitis (Chronic Viral B & C) Prevalence (%),Medicare: Hyperlipidemia Prevalence (%),Medicare: Hypertension Prevalence (%),Medicare: Ischemic Heart Disease Prevalence (%),Medicare: Osteoporosis Prevalence (%),Medicare: Schizophrenia/Other Psychotic Disorders Prevalence (%),Medicare: Stroke Prevalence (%),WONDER: Alzheimer's Deaths,WONDER: Ischemic Heart Disease Deaths,WONDER: Hypertensive Heart Disease Deaths,WONDER: Malignant Neoplasm Deaths,WONDER: Diabetes Deaths,WONDER: COPD Deaths,WONDER: Heart Failure Deaths,WONDER: Chronic Renal Disease Deaths,fips,FIPS,"2,4-D","2,4-DB",6-BENZYLADENINE,ABAMECTIN,ACEPHATE,ACEQUINOCYL,ACETAMIPRID,ACETOCHLOR,ACIBENZOLAR,ACIFLUORFEN,ALACHLOR,ALDICARB,ALUMINUM PHOSPHIDE,AMETRYN,AMINOPYRALID,ASULAM,ATRAZINE,AVIGLYCINE,AZADIRACHTIN,AZINPHOS-METHYL,AZOXYSTROBIN,BACILLUS CEREUS,BACILLUS FIRMUS,BACILLUS PUMILIS,BACILLUS SUBTILIS,BACILLUS THURINGIENSIS,BENFLURALIN,BENOMYL,BENSULFURON,BENSULIDE,BENTAZONE,BIFENAZATE,BIFENTHRIN,BISPYRIBAC,BORDEAUX MIXTURE,BOSCALID,BROMACIL,BROMOXYNIL,BUPROFEZIN,BUTRALIN,BUTYLATE,CALCIUM POLYSULFIDE,CAPTAN,CARBARYL,CARBOFURAN,CARBOPHENOTHION,CARBOXIN,CARFENTRAZONE-ETHYL,CHINOMETHIONAT,CHLORAMBEN,CHLORANTRANILIPROLE,CHLORETHOXYFOS,CHLORFENAPYR,CHLORIDAZON,CHLORIMURON,CHLORMEQUAT,CHLORONEB,CHLOROPICRIN,CHLOROTHALONIL,CHLORPROPHAM,CHLORPYRIFOS,CHLORSULFURON,CLETHODIM,CLODINAFOP,CLOFENTEZINE,CLOMAZONE,CLOPYRALID,CLORANSULAM-METHYL,CLOTHIANIDIN,CONIOTHYRIUM MINITANS,COPPER,COPPER HYDROXIDE,COPPER OCTANOATE,COPPER OXYCHLORIDE,COPPER OXYCHLORIDE S,COPPER SULF TRIBASIC,COPPER SULFATE,CPPU,CRYOLITE,CUPROUS OXIDE,CYANAMIDE,CYANAZINE,CYAZOFAMID,CYCLANILIDE,CYCLOATE,CYDIA POMONELLA,CYFLUTHRIN,CYHALOFOP,CYHALOTHRIN-GAMMA,CYHALOTHRIN-LAMBDA,CYMOXANIL,CYPERMETHRIN,CYPROCONAZOLE,CYPRODINIL,CYROMAZINE,CYTOKININ,DAMINOZIDE,DAZOMET,DCPA,DECAN-1-OL,DELTAMETHRIN,DESMEDIPHAM,DIAZINON,DICAMBA,DICHLOBENIL,DICHLOROPROPENE,DICHLORPROP,DICLOFOP,DICLORAN,DICLOSULAM,DICOFOL,DICROTOPHOS,DIFENOCONAZOLE,DIFENZOQUAT,DIFLUBENZURON,DIFLUFENZOPYR,DIMETHENAMID,DIMETHENAMID-P,DIMETHIPIN,DIMETHOATE,DIMETHOMORPH,DINOSEB,DINOTEFURAN,DIQUAT,DISULFOTON,DITHIOPYR,DIURON,DODINE,EMAMECTIN,ENDOSULFAN,ENDOTHAL,EPN,EPTC,ESFENVALERATE,ETHALFLURALIN,ETHEPHON,ETHION,ETHOFUMESATE,ETHOPROPHOS,ETOXAZOLE,ETRIDIAZOLE,FAMOXADONE,FATTY ALCOHOLS,FENAMIDONE,FENAMIPHOS,FENARIMOL,FENBUCONAZOLE,FENBUTATIN OXIDE,FENHEXAMID,FENOXAPROP,FENOXYCARB,FENPROPATHRIN,FENPYROXIMATE,FENTIN,FERBAM,FIPRONIL,FLONICAMID,FLORASULAM,FLUAZIFOP,FLUAZINAM,FLUBENDIAMIDE,FLUCARBAZONE,FLUDIOXONIL,FLUFENACET,FLUMETRALIN,FLUMETSULAM,FLUMICLORAC,FLUMIOXAZIN,FLUOMETURON,FLUOPICOLIDE,FLUOXASTROBIN,FLUROXYPYR,FLUTHIACET-METHYL,FLUTOLANIL,FLUTRIAFOL,FLUVALINATE-TAU,FOMESAFEN,FORAMSULFURON,FORMETANATE,FOSETYL,GALLEX,GAMMA AMINOBUTYRIC ACID,GARLIC JUICE,GIBBERELLIC ACID,GLUFOSINATE,GLYPHOSATE,HALOSULFURON,HARPIN PROTEIN,HEXAZINONE,HEXYTHIAZOX,HYDRAMETHYLNON,HYDRATED LIME,HYDROGEN PEROXIDE,HYMEXAZOL,IBA,IMAZALIL,IMAZAMETHABENZ,IMAZAMOX,IMAZAPIC,IMAZAPYR,IMAZAQUIN,IMAZETHAPYR,IMIDACLOPRID,INDOXACARB,IODOSULFURON,IPCONAZOLE,IPRODIONE,ISOXABEN,ISOXAFLUTOLE,KAOLIN CLAY,KINOPRENE,KRESOXIM-METHYL,L-GLUTAMIC ACID,LACTOFEN,LINDANE,LINURON,MALATHION,MALEIC HYDRAZIDE,MANCOZEB,MANDIPROPAMID,MANEB,MCPA,MCPB,MECOPROP,MEFENOXAM,MEPIQUAT,MESOSULFURON,MESOTRIONE,METALAXYL,METALDEHYDE,METAM,METAM POTASSIUM,METCONAZOLE,METHAMIDOPHOS,METHIDATHION,METHIOCARB,METHOMYL,METHOXYCHLOR,METHOXYFENOZIDE,METHYL BROMIDE,METHYL IODIDE,METHYL PARATHION,METIRAM,METOLACHLOR,METOLACHLOR-S,METRIBUZIN,METSULFURON,MEVINPHOS,MOLINATE,MSMA,MYCLOBUTANIL,MYROTHECIUM VERRUCARIA,NALED,NAPHTHYLACETAMIDE,NAPHTHYLACETIC ACID,NAPROPAMIDE,NAPTALAM,NEEM OIL,NICOSULFURON,NORFLURAZON,NOVALURON,ORTHOSULFAMURON,ORYZALIN,OXADIAZON,OXAMYL,OXYDEMETON-METHYL,OXYFLUORFEN,OXYTETRACYCLINE,PACLOBUTRAZOL,PARAQUAT,PARATHION,PELARGONIC ACID,PENDIMETHALIN,PENOXSULAM,PERMETHRIN,PETROLEUM DISTILLATE,PETROLEUM OIL,PHENMEDIPHAM,PHORATE,PHOSMET,PHOSPHAMIDON,PHOSPHORIC ACID,PICLORAM,PINOLENE,PINOXADEN,PIPERONYL BUTOXIDE,POLYHEDROSIS VIRUS,POLYOXORIM,POTASSIUM BICARBONATE,POTASSIUM OLEATE,PRIMISULFURON,PRODIAMINE,PROFENOFOS,PROHEXADIONE,PROMETON,PROMETRYN,PROPAMOCARB HCL,PROPANIL,PROPARGITE,PROPAZINE,PROPICONAZOLE,PROPOXYCARBAZONE,PROPYZAMIDE,PROSULFURON,PROTHIOCONAZOLE,PSEUDOMONAS FLUORESCENS,PYMETROZINE,PYRACLOSTROBIN,PYRAFLUFEN ETHYL,PYRASULFOTOLE,PYRETHRINS,PYRIDABEN,PYRIMETHANIL,PYRIPROXYFEN,PYRITHIOBAC-SODIUM,PYROXSULAM,QUINCLORAC,QUINOXYFEN,QUINTOZENE,QUIZALOFOP,RIMSULFURON,ROTENONE,SABADILLA,SAFLUFENACIL,SETHOXYDIM,SILICATES,SIMAZINE,SODIUM CHLORATE,SPINETORAM,SPINOSYN,SPIRODICLOFEN,SPIROMESIFEN,SPIROTETRAMAT,STREPTOMYCIN,SULFCARBAMIDE,SULFENTRAZONE,SULFOSATE,SULFOSULFURON,SULFUR,SULFURIC ACID,TCMTB,TEBUCONAZOLE,TEBUFENOZIDE,TEBUPIRIMPHOS,TEBUTHIURON,TEFLUTHRIN,TEMBOTRIONE,TERBACIL,TERBUFOS,TETRABOROHYDRATE,TETRACONAZOLE,TETRATHIOCARBONATE,THIABENDAZOLE,THIACLOPRID,THIAMETHOXAM,THIAZOPYR,THIDIAZURON,THIENCARBAZONE-METHYL,THIFENSULFURON,THIOBENCARB,THIODICARB,THIOPHANATE-METHYL,THIRAM,TOPRAMEZONE,TRALKOXYDIM,TRALOMETHRIN,TRI-ALLATE,TRIADIMEFON,TRIADIMENOL,TRIASULFURON,TRIBENURON METHYL,TRIBUFOS,TRICLOPYR,TRIFLOXYSTROBIN,TRIFLOXYSULFURON,TRIFLUMIZOLE,TRIFLURALIN,TRIFLUSULFURON,TRITICONAZOLE,UNICONAZOLE,VINCLOZOLIN,ZETA-CYPERMETHRIN,ZINC,ZIRAM,ZOXAMIDE
2176,36.3018,-95.2309,58.5,59.6,8998.45,19199.0,183.2328125,5.0,419.0,631.0,641.0,2651.0,20687.0,3706.0,5421.0,4282.0,1097.0,147.0,8823.0,169.0,28044.0,6401.0,1640.0,19852.04663,655.39,6414.0,11555.0,41259.0,0.5259,9.7859,29.0195,2.9489,7.9639,0.0,6.837,12.1337,11.8708,13.0729,26.2209,0.4884,,17.3178,,39.6694,57.1375,32.3817,6.3674,1.8783,4.2261,,198.7,,218.5,,54.4,,,40097,40097.0,4827.9,,,,,,,,,,,,,,7.5,,9264.4,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7,,,34.2,,,,,,,,61.5,,,,1.0,,437.7,2.1,105.6,,,,,,9.9,,,,,,,,,,,,,,,,,,2.5,,0.5,39.3,0.1,2.6,,,,,,,,,,,,486.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,0.1,,,,,17.7,,,,,,,,,,,,,,,,,,,,,115.9,,,,90.5,6.2,,,,89.5,,,,,,,,186.2,13102.2,,,,,,,,,,,,6.1,,,,,2.4,,,,,,104.4,,,,,67.5,,,,,0.6,,,,,,,,,,5.9,,,,,,,,,,7.4,,,,,50.6,3859.6,,18.1,,,,,,,,,,0.2,,3.7,,,,,,,,,,,,,,219.8,,,,,,,,,,35.7,,,,,,,,,,,,,,0.4,,,,,,,,,,,38.2,,,,,,,,,,,34.2,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,,,,,,,,,22.5,,,41.6,7.7,,,72.2,,,,,,,,4.6,,,1139.6,1.2,,,,,,,,3.5,19.5,,
2177,34.4823,-97.0679,58.7,61.8,12230.67,19935.0,60.8359375,1.0,167.0,163.0,289.0,1065.0,6770.0,1422.0,1725.0,1424.0,662.0,48.0,1638.0,178.0,10515.0,1978.0,530.0,22593.764719,416.46,2295.0,4175.0,13488.0,0.8081,12.1212,42.0202,3.5859,9.4949,,7.0202,12.0202,16.8182,14.899,23.8889,0.7071,,20.303,,42.3232,61.8182,36.9697,,2.8283,,,147.6,,165.0,,161.8,,,40099,40099.0,7473.9,,,,,,,0.3,,,1.0,,,,29.0,,1.0,,,,1.4,,,,,,,,,,,,,,,,,,,,,,4.7,430.5,,,,,,,,,,,,,,,4.7,,467.4,,,,,,,,0.3,,,7.0,,,,,,,,,,,,,,,,,,18.3,,,,,,,,,,,,,,34.2,,,,,,,,,,,,,0.2,0.1,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.6,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,43.1,,1.1,,,,,,,,,,,,,,,,,,,,16.6,,,,,0.2,0.5,0.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,,0.8,,0.6,,,16.1,,,1592.3,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,34.8,,,1.2,,,,,,111.3,,,,,,,,,,,,,,,,,,,,,,,,,741.9,0.9,,,0.1,,,,,8.4,,,
2178,35.6161,-95.3794,59.2,60.9,10981.42,18609.0,226.5203125,5.0,874.0,1098.0,1341.0,4797.0,36295.0,7887.0,9036.0,6741.0,3688.0,396.0,12403.0,8030.0,42467.0,14540.0,1845.0,25195.113054,810.45,10817.0,15043.0,70990.0,0.6679,11.171,32.1771,3.5118,7.9285,,7.1421,12.7006,15.523,10.9232,29.0531,0.5386,,17.0204,0.1831,46.2997,64.3111,35.6997,7.0128,1.9929,4.7722,28.9,179.0,26.3,221.9,24.2,91.2,39.8,,40101,40101.0,29388.0,,,,2.6,,,,,,,6.2,,,361.5,,178.9,,,,104.9,,,,,,,,,,,,0.1,,,,,,,,,,,602.7,,,,,,,,,,,41.4,,,,401.9,,290.6,,65.4,,,,,,,,,,,,,,,,,,,,,0.1,,,376.5,,,5.5,,,,,,,,,,,,,,2368.7,,,,,,,,2.1,,,,,,,,,,,,,,,50.2,,,,,,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,1.8,,,,,,,,508.7,,,1502.0,,,,,0.3,13226.1,,,36.0,,,,,,,,,9.5,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,0.6,,3.9,,,,,,,,,,,2.4,,,,,70.9,164.6,,154.2,,,0.6,,,,,,,,,,,,,,,2.5,,,,,0.4,,,5607.7,,117.8,,,,,,,,1302.8,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,,0.1,,,,,,,,,,4.8,,,,,12.0,,,,,,,,,,,,,,,,,,25.7,,,,,,,2.7,,0.1,,13.2,,0.1,117.3,,,,,,,,,,3.6,4141.9,,,,2.7,,,,,3.7,,,
2179,36.3886,-97.2306,58.2,58.8,8978.4,19984.0,337.2578125,5.0,123.0,142.0,237.0,879.0,5853.0,1434.0,1476.0,942.0,300.0,45.0,984.0,204.0,9740.0,1515.0,838.0,17324.045141,731.9,1805.0,3715.0,11561.0,,,25.2703,3.5857,,,,9.6187,10.0171,7.2282,26.8071,,,20.7171,,49.8008,64.7126,34.0353,,2.1628,,,,,232.1,,,,,40103,40103.0,6217.5,128.8,,,,,,,,,,25.8,,,21.4,,4611.0,,,,,,,,,,,,,,,,,,,,,,,,,55.6,,,,,,,,,,,,,79.3,,,,,,608.2,176.6,7.7,,,,,,51.8,,,,,,,,,,,,,,,,,,21.1,,,17.3,,,,,,,,,,,,,,588.4,,,,,,,,,,,,,151.9,130.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,1.8,,,,,251.7,,,,,,,,,,,,,,,,,,14869.2,,,,,,,,,,,,6.7,,,,,81.9,,,,,,,,,,,,,,,,,,,290.0,,,2.5,,,,6.6,,,,25.3,,,,,,,,,,,4297.1,516.0,,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,3467.5,,,,337.2,,,,,,18.2,,,,,,,,,,,,,,,,,,70.8,143.4,,,,,,40.9,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,14.2,,,,56.6,,,,,,,,,,,,,89.5,,,,25.4,,,,,,,,,,,,0.2,,,47.2,,,,,,,,13.1,,,
2180,36.7985,-95.6174,57.9,58.6,11035.31,20802.0,119.2703125,0.0,126.0,116.0,236.0,880.0,5326.0,1023.0,1340.0,882.0,240.0,7.0,2016.0,208.0,7267.0,1610.0,912.0,18118.437791,565.78,1830.0,3321.0,10536.0,,,38.9791,3.5383,,0.0,,12.123,12.065,12.239,25.6961,0.6961,,16.9954,,43.9675,65.3132,30.7425,,2.7262,,,143.3,,183.9,,,,,40105,40105.0,6376.2,1.0,,,1.9,,,,,,,,,,10.1,,7966.2,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,205.6,,,14.7,,,,,,,,26.6,,,,3.6,,277.2,2.4,67.2,,,,,,8.5,,,,,,,,,,,,,,,,,,1.9,,0.4,22.6,,1.9,,,,,,,,,,,,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,13.2,,,,,,,,,,,,,,,,,,,,,50.3,,,,120.9,4.6,,,,38.6,,,,,,,,80.4,7456.5,,,,,,,,,,,,5.8,0.2,,,,1.5,,,,,,89.4,,,,,29.1,,,,,,,,,,,,,,,2.7,,,,,,,,,,5.5,,,,,58.2,2322.0,,24.1,,,,,,,,,,,,5.0,,,,,,,,,,,,,,97.2,,,,,,,,,,47.7,,,,,,,,,,,,,,,,,,,,,,,,,28.5,,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,,,,11.2,,,,,,,,,,,,,19.7,,,35.7,3.3,,,54.1,,,,,,,,5.1,,,1522.0,0.5,,,,,,,,3.2,14.5,,
2181,35.4655,-96.3228,58.9,60.8,10600.01,14619.0,130.7328125,2.0,144.0,128.0,226.0,837.0,5667.0,1162.0,1411.0,1016.0,356.0,20.0,2401.0,1009.0,7848.0,2683.0,950.0,24100.689853,618.57,1883.0,2800.0,12191.0,0.6399,10.9948,27.6905,3.9558,,,,13.6707,13.089,12.7981,28.7376,,,18.6155,,39.0343,61.5474,32.9261,6.1082,2.6178,3.6649,,212.3,,263.1,,,,,40107,40107.0,12664.5,1.5,,,0.7,,,,,,,1.0,,,,,23.9,,,,10.9,,,,,,,,,,,,1.1,,,0.2,,,,,,,71.7,73.1,,,,,,,,,,,,,,,100.6,,71.0,2.8,0.8,,,,,,0.1,,,28.5,,,,,,,,,,,,,,,,,,1.0,7.4,,,,,,,,,,,,,2108.6,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,0.6,14.3,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,0.4,,,,,,0.3,,,,,,,,,,,,,,,,,,477.4,1.4,,6.6,,,,,,,,,,0.2,,,,16.7,,,,,,,,,,,0.3,,,7.7,,94.9,,,0.7,,,,,,,,,,,,,,,,,2.9,,,,,5.9,1.2,0.3,127.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,16.9,,2.3,,168.5,,,59.4,,,454.1,,1.8,,,,,,,,,,,,,,,,0.3,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,103.9,,,1.5,,,,,,1.6,,,,,,,0.3,,,,,,,21.5,,,,,,,,0.1,,,355.1,0.1,,,39.3,,,,,,,,
2182,35.5515,-97.4072,58.3,59.9,10297.61,25270.0,89.8671875,101.0,6347.0,12476.0,11748.0,40821.0,367257.0,89864.0,93683.0,62900.0,108543.0,21454.0,25119.0,110890.0,464387.0,120900.0,1289.0,23212.191897,708.82,89827.0,141569.0,718633.0,0.6303,13.4563,30.4451,4.9515,8.1048,,8.748,14.7138,11.6485,12.7764,24.9656,0.8799,0.0416,17.3887,0.1984,41.3912,59.2087,37.7452,7.0665,2.5358,4.4364,29.9,130.8,29.0,185.3,27.5,61.2,33.9,4.8,40109,40109.0,4985.9,,,,,,,,,,,,,,,,227.0,,,,0.5,,,,,,,,,,,,0.1,,,,,,,,,,71.0,3.7,,,,,,,,,,,,,,,28.0,,1272.0,21.2,,,,,,,1.7,,,28.2,,,,,,,,,,,,,,,,,,21.8,0.3,,,,,,,,,,,,,817.2,,,,,,,,,,,,,,,,,,,,,,,175.0,,,,,,,0.1,0.7,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1150.3,0.1,,145.7,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,7.6,,8.2,,,5.2,,,,,0.2,,0.2,,,,,,,,,,0.4,,,,,,,0.4,52.2,,,,,,,,,,,,0.4,,,,,,,,,,,,,,1.0,,2.4,,166.9,,,58.8,,,176.3,,13.4,,,,,,,,,,,,,,,,1.0,0.2,,,,,,6.2,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,102.9,,,5.7,,,,,,34.2,,,,,,,1.7,,,,,,,1.0,,,,,,,,0.4,,,135.1,1.0,,,37.7,,,,,,,,
2183,35.6467,-95.9643,59.2,60.9,9645.54,18622.0,156.2921875,4.0,503.0,540.0,785.0,2837.0,20215.0,3911.0,5117.0,3590.0,1293.0,131.0,6526.0,3501.0,26366.0,7657.0,1449.0,21399.583596,697.35,5958.0,8944.0,40069.0,0.4012,11.196,32.2507,3.5155,6.5724,,7.0118,12.1513,13.6607,13.355,27.436,0.5923,,17.0233,,41.7081,65.3802,32.8621,6.2667,2.4073,3.7447,,200.7,,196.3,,58.5,,,40111,40111.0,25614.0,2.0,,,0.7,,,,,,,,,,327.4,,14.7,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,197.3,,,,,,,,,,,8.4,,,,135.1,,569.7,,24.2,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,1.9,,,,,,,,,,,,,,2159.2,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,103.1,,,,,,,,,2878.7,,,12.9,,,,,,,,,3.4,0.2,,,,0.1,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.9,,,,,,,,,,,11.4,,,,,5.7,13.4,,139.8,,,,,,,,,,,,,,,,,,,,,,,,,,1140.2,,,,,,,,,,1179.9,,,,,,,,,,,,,,,,,,,,,,,,,50.6,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,1.5,,,,,,9.3,,,,,,,0.2,,,,2.7,,,38.4,,,,,,,,,,,3751.2,,,,,,,,,1.3,,,
2184,36.6292,-96.3984,58.0,58.8,10495.65,21492.0,244.0265625,4.0,424.0,453.0,653.0,2915.0,23583.0,3949.0,5927.0,4050.0,1366.0,133.0,6858.0,5401.0,31327.0,6391.0,1481.0,26523.969743,2246.36,5781.0,12577.0,47472.0,0.9478,10.5797,30.8133,3.7029,8.0229,,7.2956,13.7095,11.1087,13.7095,28.1684,0.9037,,17.9855,,38.9685,59.9956,30.1741,5.1135,1.9176,4.1657,,154.7,,187.9,,46.3,,,40113,40113.0,28749.0,,,,,,,,,,,,,,46.0,,7279.7,,,,,,,,,,,,,,,,,,,,,,,,,,,557.0,,,72.3,,,,,,,,130.2,,,,12.8,,886.6,8.2,243.7,,,,,,7.7,,,,,,,,,,,,,,,,,,5.0,,1.0,80.7,0.1,5.1,,,,,,,,,,,,2968.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,0.1,,,,,34.9,,,,,,,,,,,,,,,,,,,,,245.3,,,,552.3,7.2,,,,189.3,,,,,,,,393.9,26755.5,,,,,,,,,,,,15.9,,,,,6.2,,,,,,81.3,,,,,142.8,,,,,1.0,,,,,,,,,,13.0,,,,,,,,,,14.6,,,,,59.6,6217.3,,109.6,,,,,,,,,,0.3,,22.6,,,,,,,,,,,,,,465.2,,,,,,,,,,217.7,,,,,,,,,,,,,,0.6,,,,,,,,,,,75.4,,,,,,,,,,,72.3,,,,,,,,,,,,,,,,,,,,,,,29.8,,,,,,,,,,,,,18.4,,,32.4,16.3,,,145.7,,,,,,,,17.8,,,6951.5,2.5,,,,,,,,8.6,38.4,,
2185,36.8355,-94.8105,57.5,58.1,10250.15,17539.0,168.884375,5.0,473.0,491.0,677.0,2508.0,16311.0,3606.0,4091.0,2963.0,1499.0,158.0,6007.0,245.0,21969.0,5709.0,1160.0,22267.118902,470.82,5243.0,7631.0,31848.0,0.9225,10.2952,35.2952,4.1513,7.2878,0.0,7.9336,13.4502,15.0,12.9151,28.0258,0.4613,,19.5018,,38.4502,62.0849,37.6937,7.4723,2.0849,4.1513,,116.5,,223.6,,72.4,,,40115,40115.0,3813.6,,,,,,,,,,,,,,4.1,,50044.4,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,,118.8,,,,,,,,214.0,,,,0.3,,632.6,9.8,249.6,,,,,,54.0,,,,,,,,,,,,,,,,,,0.8,,0.2,80.4,,0.8,,,,,,,,,,,,265.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,403.3,,,,49.4,30.4,,,,311.2,,,,,,,,647.5,50149.5,,,,,,,,,,,,4.2,,,,,9.2,,,,,,567.4,,,,,234.8,,,,,0.5,,,,,,,,,,20.9,,,,,,,,,,2.2,,,,,171.4,16101.1,,11.6,,,,,,,,,,0.1,,2.0,,,,,,,,,,,,,,765.8,,,,,,,,,,19.5,,,,,,,,,,,,,,0.3,,,,,,,,,,,11.8,,,,,,,,,,,118.8,,,,,,,,,,,,,,,,,0.2,,,,,,5.3,,,,,,,,,,,,,118.0,,,226.3,26.9,,,21.6,,,,,,,,21.2,,,622.4,4.2,,,,,,,,2.1,5.8,,
2186,36.3169,-96.6993,58.7,59.5,13382.72,19639.0,94.7984375,2.0,191.0,204.0,279.0,1114.0,8326.0,1484.0,2073.0,1951.0,336.0,48.0,1926.0,118.0,13363.0,2516.0,862.0,26436.290954,567.96,2671.0,4729.0,16577.0,0.9479,11.4606,28.1344,4.0931,,,,13.8302,13.4425,13.3563,27.5743,0.7324,,19.9914,,45.4115,61.7406,35.3296,6.8505,1.5511,4.2223,,212.8,,267.1,,108.5,,,40117,40117.0,6565.4,,,,,,,,,,,,,,9.4,,804.3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9,,,39.1,,,,,,,,70.5,,,,0.3,,223.5,6.9,155.2,,,,,,0.8,,,,,,,,,,,,,,,,,,0.4,,0.1,27.4,,0.4,,,,,,,,,,,,605.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,132.7,,,,112.7,2.4,,,,102.5,,,,,,,,213.1,14322.2,,,,,,,,,,,,12.0,,,,,4.1,,,,,,8.5,,,,,77.3,,,,,0.5,,,,,,,,,,7.3,,,,,,,,,,1.1,,,,,20.6,2869.0,,23.4,,,,,,,,,,0.1,,4.6,,,,,,,,,,,,,,251.7,,,,,,,,,,44.4,,,,,,,,,,,,,,0.3,,,,,,,,,,,6.0,,,,,,,,,,,39.1,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,2.5,,,3.4,8.8,,,11.1,,,,,,,,14.8,,,1418.3,1.4,,,,,,,,5.4,3.0,,
